"a","b","sp"
0.85517090631331,-0.644254468065764,"sp1"
-0.0677977498795906,0.170663798426326,"sp1"
-0.311405948287944,0.145447803801174,"sp1"
-0.107738393877138,0.669564737075964,"sp1"
-0.254567044128747,-0.103253561302872,"sp1"
-0.158025234078658,2.05178329837269,"sp1"
-0.25843658957331,0.208930888513049,"sp1"
-1.22179158788015,0.547651837652434,"sp1"
-1.14468127396829,1.52126083483895,"sp1"
-0.0531183430508771,-1.6255583292195,"sp1"
-1.02595025852913,1.57668169636131,"sp2"
-1.59704855920726,-1.09181087347697,"sp2"
1.24494777752744,0.504686391539864,"sp2"
-0.698099812038853,-0.55484112889368,"sp2"
-1.46886985220733,-0.34618064085751,"sp2"
1.0790347722487,0.373271753035018,"sp2"
-0.66676720259469,-0.369086922828029,"sp2"
0.961632627839235,-0.72577194393794,"sp2"
0.203730475019861,-0.289336226404079,"sp2"
0.0119455964744547,0.867345774280392,"sp2"
-1.04151985339949,1.52789699538885,"sp3"
1.45159381328624,0.0894870031989344,"sp3"
-1.15520398105997,-1.76180450030635,"sp3"
0.353687924220561,-0.0598262803209021,"sp3"
-0.62211581434153,0.197313877808713,"sp3"
0.198022590861767,-2.07484362704912,"sp3"
0.599117864492681,-0.32504120078737,"sp3"
1.12046454103606,0.157493740037392,"sp3"
1.60079328979001,0.643431664508158,"sp3"
1.5434807877156,-1.72780967988644,"sp3"
0.698185808809326,0.144792657171596,"sp4"
1.82675107793381,0.221711625693253,"sp4"
1.23830611013683,0.0791768049360661,"sp4"
-1.02011559560084,0.115910461748186,"sp4"
1.6320445388565,1.08006559845912,"sp4"
1.14727921875302,-0.4851000778991,"sp4"
-1.33745426668389,0.105798416391041,"sp4"
0.540755948527932,0.882143782754765,"sp4"
-0.872960692160924,-0.435271733502037,"sp4"
-1.14491235684424,-2.18083687068181,"sp4"
0.819428318467448,-1.2166493623786,"sp5"
-0.0874949011600759,1.56032370644338,"sp5"
-0.34222223879517,-1.16772337429705,"sp5"
-0.578216248207998,0.0902533042667762,"sp5"
-1.50429315491831,0.74074470180976,"sp5"
0.754492406908814,0.932464412370023,"sp5"
-1.9466364756145,0.0817096547333653,"sp5"
-1.14192469867369,-1.24882700896567,"sp5"
0.548659994442888,0.558985070896566,"sp5"
-0.0942418850788822,-0.251041710410444,"sp5"
0.885227586647083,0.238505534387884,"sp6"
0.219296993776355,-0.00659421362146337,"sp6"
0.614427896081579,1.45560670367226,"sp6"
1.30941156218868,0.875787634179691,"sp6"
1.6820411804274,-0.778428955932117,"sp6"
0.416397587777648,0.642403092786485,"sp6"
-1.08321336509817,1.06038932374852,"sp6"
0.718103087279364,0.31764342925504,"sp6"
-0.20526698401464,-1.11903061125199,"sp6"
0.0685538695407695,1.16517876218228,"sp6"
1.10524325041678,-0.106868441616771,"sp7"
-0.177678547943383,-1.18113550640298,"sp7"
-0.0974686519218383,-0.756653533087289,"sp7"
-0.0528323847270887,-0.692841126860282,"sp7"
-1.85043353131511,0.835498021358676,"sp7"
-1.24634876397905,-0.365813915940511,"sp7"
0.513509280438698,-1.10131568069864,"sp7"
0.877108528834683,-2.0215823022117,"sp7"
-1.43837720333928,-0.798148704578618,"sp7"
1.55385862813936,-2.16490194460279,"sp7"
-0.42966790897696,0.0160968488003459,"sp8"
-0.0101035085783134,-0.14413950835602,"sp8"
-0.0973092014852256,0.6572681950405,"sp8"
-1.19116133493375,-0.617382509828919,"sp8"
-1.28973999835767,-0.60827847354597,"sp8"
0.0897243395523889,0.105415467619038,"sp8"
1.16205816483482,-0.676258618607614,"sp8"
0.492389619264425,0.286267337388657,"sp8"
0.0626317190945498,-0.15191724580668,"sp8"
-0.0917829776465314,0.0822900547741163,"sp8"
1.67494619079867,0.665253418175923,"sp9"
2.00218453821017,-0.455441630658669,"sp9"
-0.0623222380344203,-2.25842199450186,"sp9"
1.32756826186121,0.790738229810486,"sp9"
-0.2101654878554,0.720803663309083,"sp9"
-0.162366164996626,0.735139808435741,"sp9"
-0.572992455693084,-0.0248558916835407,"sp9"
-0.263802241725513,-0.780094094449155,"sp9"
-1.44226925202459,1.16433769839591,"sp9"
-1.24121936551092,-0.205112184424898,"sp9"
-0.351650843164181,0.0261997909833972,"sp10"
0.268492775960859,0.115077239099668,"sp10"
-1.82945639287487,0.701042028654734,"sp10"
0.47380697917703,-0.28228537378627,"sp10"
0.20013036916262,-0.326362386995285,"sp10"
0.24442144791662,-0.333151462844478,"sp10"
-0.37229104343556,-0.258057211825249,"sp10"
0.172692064324484,1.15704567021428,"sp10"
-0.747614391341133,0.169108701824089,"sp10"
1.01164809309522,-3.3632964759031,"sp10"
1.27060508328457,-1.32529297294185,"sp11"
0.426850909287964,-0.0344924843191284,"sp11"
-0.790698688854436,-0.626582048460151,"sp11"
0.869656837987116,-0.139335904711975,"sp11"
0.0146069340674877,2.00604060897828,"sp11"
-0.258766120626876,0.414930872738188,"sp11"
1.22100460973785,-1.55322303009272,"sp11"
-0.345272729062008,0.273019786114269,"sp11"
-0.083857448952951,-0.243410737031445,"sp11"
-0.611612904770697,-0.567820765330849,"sp11"
-1.00142566946597,-0.0401709394316887,"sp12"
0.0214552519811122,-0.194635609415049,"sp12"
-1.45962352074367,-0.208075637506566,"sp12"
0.67581300917325,-1.55808435514973,"sp12"
0.250816255196612,-0.393720078588259,"sp12"
2.31250627674876,1.27497163499477,"sp12"
-0.309731613443385,-1.82045424578975,"sp12"
-0.336212878879071,0.547349620922443,"sp12"
-1.06647918865471,0.6809226179134,"sp12"
-1.4759159050599,0.514166456755582,"sp12"
-0.0791298870836837,0.0652387750063141,"sp13"
0.455186263918241,-0.0101309587467461,"sp13"
-0.853874262267811,2.13842476465112,"sp13"
-1.11126574287689,-0.442112901528705,"sp13"
-1.50863711567511,1.22039201798158,"sp13"
0.608283332991224,-0.842060066957254,"sp13"
-0.546581736715821,-0.857406432434354,"sp13"
-0.280182273091405,0.851092828006787,"sp13"
1.69636563388512,0.820973777566277,"sp13"
0.138188337504071,0.901809544216307,"sp13"
-1.65619378293482,-0.441588037719475,"sp14"
0.371320667259586,0.454134016082931,"sp14"
0.879259429528323,1.10499885953334,"sp14"
-0.449747374392895,0.752343000386174,"sp14"
-0.00536169165069038,0.794187702883793,"sp14"
-0.731485641693851,0.594976917073511,"sp14"
0.63726190853318,-2.32703287649458,"sp14"
0.0573708719264366,0.0871695959294333,"sp14"
0.588095209470067,0.238920803952112,"sp14"
-0.795093967182892,0.000383038012717732,"sp14"
-0.171032659223814,1.06069243638783,"sp15"
0.832787672340133,-1.8649487083018,"sp15"
0.489814519155744,1.18599469569221,"sp15"
0.659909714583483,-1.27198268887221,"sp15"
-0.787505037383493,-1.75735223223962,"sp15"
-0.192328460629644,-1.06789705652391,"sp15"
-1.70691781822345,-0.420669845094678,"sp15"
2.6722962552869,-1.41022791444986,"sp15"
-2.27244867348079,-1.72725607663907,"sp15"
-1.54075398772833,-0.210605311860133,"sp15"
1.13379737950462,-0.513339151647118,"sp16"
1.30101446227494,1.78425940343404,"sp16"
-1.36012313992402,-0.52301640675486,"sp16"
-0.458726449908259,0.641373743409693,"sp16"
0.843931865643338,0.0797380874786262,"sp16"
0.463993210876514,0.178654771291397,"sp16"
2.17320822794062,0.526029395743298,"sp16"
-1.76149498234792,1.75360921941728,"sp16"
1.31435624469528,-0.315209275920266,"sp16"
-0.410753071151285,2.75127506084659,"sp16"
0.00442873697921576,0.464401174694886,"sp17"
0.775659171326205,0.471995455230783,"sp17"
0.083091028843884,0.794631497261388,"sp17"
-2.62335565706242,0.198013255483847,"sp17"
-1.34894544778213,-0.127288554111755,"sp17"
-0.685454119928144,-0.118143651641832,"sp17"
-1.6287300449214,-0.851806720063447,"sp17"
1.83092646262112,0.315617645466926,"sp17"
-1.45826017232246,-1.3018882300072,"sp17"
-0.100986178865756,-0.374414551127863,"sp17"
1.06760753154998,-0.64254829376776,"sp18"
1.38871893856124,-0.669499576477576,"sp18"
-0.229767606596608,-1.29584167119213,"sp18"
-2.74396533675343,-0.969050539388998,"sp18"
-0.0727068149512109,-1.92502447765332,"sp18"
1.26160217192168,1.33368269400479,"sp18"
-1.53421951129001,1.08811250638626,"sp18"
0.263614791580111,0.107425352205239,"sp18"
1.11242582127082,-0.128699088942526,"sp18"
0.300087923955971,-1.51613787670079,"sp18"
1.5277677159671,-1.0628292554198,"sp19"
1.95592766717455,-0.608769113860925,"sp19"
2.00418367275738,1.28843593594139,"sp19"
-0.0112293182239418,0.695358927972638,"sp19"
0.758987313991246,-0.0887216885222969,"sp19"
-1.41615961621599,2.32761362679637,"sp19"
-1.80918203109497,-0.823781063054112,"sp19"
-0.72660924281213,-0.472195148642318,"sp19"
0.501721624055437,-1.29636104003231,"sp19"
-0.875964824939922,0.219249470303889,"sp19"
-1.33654575394396,-1.70462385385745,"sp20"
0.296600678994651,-0.490228012322814,"sp20"
0.104163724918856,1.55458048444474,"sp20"
-0.311442822467611,-0.888166301138769,"sp20"
0.556040561960538,-0.536813963765442,"sp20"
-0.262188122918852,1.39770979809366,"sp20"
-1.76312345938886,-0.905514268716295,"sp20"
1.94535172891755,-0.191701714726727,"sp20"
0.275218781448079,-0.825266687467633,"sp20"
1.648213159972,0.197862255226815,"sp20"
