e,f,sp
1.0141434623571506,1.5007844884564268,sp1
-0.05070392151052673,-1.1740998537790313,sp1
-0.07978554561805458,1.7236109242595359,sp1
-1.5244831210289322,-1.7186870004769812,sp1
1.4625317591479567,0.7946000521018592,sp1
0.8599259679952629,-0.08276430315749184,sp1
-1.2253732289573451,-0.10331013498876507,sp1
0.2174491743440458,-0.009631304504428007,sp1
-0.5973723176955378,-1.6637733415767997,sp1
-1.6529522589998906,-2.9433994610768615,sp1
0.240571251318493,0.7673134966746104,sp2
0.5163280381654559,-0.9736420261819393,sp2
-0.7243274888894986,-0.12641631034626866,sp2
0.3876299005051382,0.805564676129698,sp2
1.8940395583126206,2.2061787903283707,sp2
0.602844665412065,-0.3278563796819942,sp2
0.33233749142570124,0.89803277885743,sp2
0.9156493363041658,0.17552640300879385,sp2
1.1033560917539131,0.03241182250623753,sp2
-1.1305333005366665,0.279802200160282,sp2
-0.20422634618418814,-0.6922327269078491,sp3
1.2825402850153782,0.7518737351880959,sp3
0.07838449717881196,-1.7054089730104465,sp3
1.3357693595232198,-0.3712402798247285,sp3
0.25195082011403624,0.41858264308063425,sp3
0.756067062340331,0.9255901958587116,sp3
-0.2688827468938505,-1.7750357253117346,sp3
1.5654048258716433,-0.20028200536715413,sp3
-1.0834464340713996,-0.9423285836436891,sp3
0.26073381374687604,-0.5287567480679711,sp3
0.3577451267453639,0.6401785131821612,sp4
-1.3739711771063068,-0.7350627340386071,sp4
0.4548702964456979,1.3499914035659926,sp4
-0.9955879896299397,-0.7474684924157975,sp4
-2.0396769441231255,-0.44072768856444333,sp4
-0.9855050390462887,-0.550347300861787,sp4
-0.06170329648636239,0.6001196799622809,sp4
0.37192505814245885,-1.7614947280294855,sp4
0.085356801612194,-0.69667942700505,sp4
2.0448048935650958,1.431179215453491,sp4
0.3911130259172315,2.327358926078679,sp5
-0.16452640449860428,-0.8852298908639917,sp5
0.30343519553116216,0.02086491596125295,sp5
-0.8629809142968321,-1.0111554368427695,sp5
-1.00964421774792,0.980583702934827,sp5
1.2956207320505808,1.1936166528086554,sp5
-1.1531010453923454,-0.3753891222792243,sp5
0.2011564843304154,-0.24617602280187498,sp5
-0.0776246807199196,0.30843119599519264,sp5
-0.28396458565601185,-0.9231986892325978,sp5
1.4929082157096238,1.005801128793379,sp6
-0.11561025418779944,-1.640922946161869,sp6
-0.496801726395046,-0.1767645690656675,sp6
-0.035351208115774205,1.5275428307828085,sp6
0.047424027239811914,0.3506315494934663,sp6
-0.47506434232250305,-0.4241047105127636,sp6
-1.4303947869982725,-3.9266419555014873,sp6
-0.7314825401217822,-0.030964349633939237,sp6
-0.41633426325758843,1.2784791174934411,sp6
-2.7203385008565792,-2.248954733936009,sp6
-0.9899200448443582,1.1695757990066258,sp7
-1.0045053556905277,-1.4785702510664132,sp7
1.1166926832893567,-0.5441429171664354,sp7
-1.4512839371994857,-0.715642818622605,sp7
1.6353811972786119,1.0674270258037704,sp7
1.3090752174121694,-0.7481787590505669,sp7
-0.5028931932040751,-0.38996725268313714,sp7
-0.7949252202026533,1.7303554624621216,sp7
-0.3952464847914299,-1.9208306144017913,sp7
-0.11707270219611428,0.9734263288788619,sp7
-0.11857184539351502,0.13581671491354363,sp8
1.2208346276756266,1.4282158673322276,sp8
-0.13619886785508406,-0.08468951069636063,sp8
0.7540296067883834,2.0268262433704836,sp8
0.47923408205865065,0.6279788837989826,sp8
0.22217992572114892,-0.6243054095122909,sp8
-0.428333918783765,2.1497008973294665,sp8
-0.4619325204654316,1.4023873220506016,sp8
-1.498676985544384,-2.6515595954391964,sp8
-0.43860869800206126,-1.1723762672512457,sp8
0.3024747571316923,0.9948170349277132,sp9
1.1650244973987283,1.1279476614926895,sp9
0.3358801294391829,-0.26253268496980064,sp9
0.9410122376500691,-0.26231161758599586,sp9
2.151699413268336,1.7612624432784596,sp9
1.2039440706877858,1.1858274911581717,sp9
0.43759943529750056,-1.1990616540887153,sp9
-0.6776192741897029,-1.2860578076318292,sp9
-0.48821745869142413,-0.8598177472939682,sp9
-0.08334137095039988,0.1407615810516224,sp9
1.4648288995235743,1.4055076648147047,sp10
1.5114294749956403,1.0023698604272218,sp10
-0.39740241695607054,-1.8757973919160256,sp10
1.2655260932543113,2.565762966660581,sp10
-0.5159298412322757,1.0344215152043914,sp10
-0.1132042079667202,-0.10085253756275186,sp10
-2.298769711035592,-1.2759391257558261,sp10
0.04093085194768344,0.44006614740801947,sp10
1.3512811243590461,-0.3032309431001916,sp10
0.1899868170344862,1.099140536917577,sp10
0.6646016713440802,1.7121343550659271,sp11
-1.826095601138054,-2.122177652308077,sp11
-2.2267010381876133,-1.6652979060837487,sp11
-0.0457277546579826,0.9244554991404997,sp11
0.8340600856458529,1.9272830966599226,sp11
0.014244766792269763,-0.7345620828554235,sp11
-0.13429784446907442,-1.25720035209155,sp11
2.2319758004636294,0.5292953108517866,sp11
1.6816531504728232,0.9698059362436805,sp11
1.5980910257049656,1.8801212873308155,sp11
-1.8574098712824827,-2.428590553693569,sp12
-0.41704306501617966,-0.09100838486699414,sp12
0.5834907992776509,1.3833147523057394,sp12
1.0505446604466824,-0.13188926784396493,sp12
0.43863346688862265,1.4681161112775336,sp12
0.008456246376796572,-0.3349537613292109,sp12
-0.06509119220672413,0.2990894378256388,sp12
1.3391588566449282,-0.24944801261940008,sp12
0.45395330701643033,0.5433139886471579,sp12
1.2577817591520262,2.7078882315305126,sp12
-0.8488164889885794,-2.1238467976024276,sp13
0.2388945726966773,-0.27476424720615394,sp13
0.9782400965482049,-2.0300537662845852,sp13
-0.12306984092032017,0.1315636029771328,sp13
-0.530097586405129,0.30015535257950043,sp13
0.702615487392039,1.9159866381243345,sp13
0.21593891481297225,-0.31760652372198517,sp13
-0.44793305688973956,0.400141887918596,sp13
0.5454240500407683,-0.7571961514385286,sp13
-1.0003452079304171,-1.9594917986905624,sp13
-0.260679543249407,-1.1843412808923148,sp14
1.3933998419331735,1.5310691513165617,sp14
3.039147443994807,2.2597978213701975,sp14
1.5633708565931776,1.2554661152981066,sp14
0.21123271369738325,1.2850457245559974,sp14
1.4794585610690958,0.5237504689901261,sp14
-1.2970349661962424,-1.628263276553985,sp14
-0.004999543058508012,0.40002091780134674,sp14
0.13838593623043557,-0.36765224434193855,sp14
-1.3321456784191599,-0.3043747881430332,sp14
-0.4799972730916874,-0.18751869110908098,sp15
0.7342116222336575,-0.5195848043128847,sp15
-0.7791510959962819,-0.33679660687545965,sp15
1.5054834469751341,-0.31139031855034593,sp15
-0.6710562893652875,0.7460857211906241,sp15
1.7524696278831462,1.7459945045042191,sp15
1.328636966153278,0.8185660020314524,sp15
-2.070492022085025,-3.3259711111294354,sp15
0.9727841339104029,1.4852956032141846,sp15
-0.15206049903435612,1.1925621124820145,sp15
-0.9076431092541796,-0.904284307722899,sp16
0.18917159749275828,0.7529740723561491,sp16
0.2489164027305705,1.541228203085481,sp16
-0.9221235545432533,0.49127890583867706,sp16
-0.9018784457529725,0.6173891417394326,sp16
1.3879918118016226,1.876586187869405,sp16
0.17746295615778457,-1.0949359998975465,sp16
0.18902661003079432,0.8649500830033304,sp16
-0.3980030542915259,0.9850600642810947,sp16
-0.26575565946219204,-0.44848349875084215,sp16
-0.07065145553299007,1.22118798591389,sp17
0.808148548721679,1.0759047540309232,sp17
0.6622279304728858,0.12005749727316428,sp17
-1.3287941309779687,-2.812038730228764,sp17
-0.8483731915924364,0.28459872029864175,sp17
-1.786836688038587,-1.0567881761431541,sp17
-0.53513111527643,-0.3175533112943445,sp17
-0.3304823350674241,-0.9510493800268038,sp17
-0.009071114213203925,-1.4446910832446331,sp17
0.592885359525334,1.2066650442539086,sp17
-0.5301839943099028,0.5436493847194902,sp18
0.8149019991700105,0.960350003542515,sp18
0.817542938520284,-0.5417646345589412,sp18
-0.21262432060007067,0.00928123467358094,sp18
1.1670958248764787,2.6816591348005145,sp18
-0.7391549357114139,0.7428079176376007,sp18
-0.8031839324157968,-0.49121419210854345,sp18
-0.7114566414780084,-1.6055633328197054,sp18
-0.6260567486708305,-2.788342776808219,sp18
-0.5532343869277221,-0.13072864842734822,sp18
0.337786510003215,-0.33491009454087417,sp19
1.0213191589255814,1.3349252469005095,sp19
-1.0591653296877834,0.6810269276866374,sp19
-0.233694089767843,0.7773850440138741,sp19
0.20485578222596865,-0.6935763925879412,sp19
0.53813356741728,-0.11200073592023518,sp19
-0.6424561981275776,-0.8042260899525475,sp19
-0.015192506091465635,-0.3744623301489661,sp19
-0.8047033234755334,-1.511397675006481,sp19
-1.1908648838235347,-0.4591084504900965,sp19
-0.23665959443369455,-0.8127985409871403,sp20
1.6431536800596882,1.2609063838582335,sp20
-0.2994115309103446,-1.3532650568560347,sp20
0.5551104636008164,0.5218993787549709,sp20
0.23323984171376003,0.7583741179824335,sp20
0.2733319643141923,2.7928848187860935,sp20
-1.332179908858198,-1.7105134668263033,sp20
0.6602373860009009,0.8145124107184222,sp20
-0.3927662189558602,-0.6498785633643381,sp20
2.7947635278102383,3.607293996591936,sp20
